album_id,album_name,track_name,release_date,artist_u_id,artist_u_name,artist_v_id,artist_v_name
5hCMGdoEu229fjWGMWFnbJ,Kush + Orange Juice 2,Cashed Out - feat. Larry June,2025-04-18,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,1grN0519h2zYqpRtYbDZAl,Larry June
5hCMGdoEu229fjWGMWFnbJ,Kush + Orange Juice 2,Got It All - feat. Chevy Woods,2025-04-18,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,6hSbppor1AmH9RGzyxOcGT,Chevy Woods
5hCMGdoEu229fjWGMWFnbJ,Kush + Orange Juice 2,Just To See You Smile - feat. rmr,2025-04-18,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,0j1Pwmd6nuk0BXD1RqoHDw,RMR
5hCMGdoEu229fjWGMWFnbJ,Kush + Orange Juice 2,Hide It - feat. Don Toliver,2025-04-18,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,4Gso3d4CscCijv0lmajZWs,Don Toliver
5hCMGdoEu229fjWGMWFnbJ,Kush + Orange Juice 2,Bring Your Lungs - feat. Smoke DZA,2025-04-18,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,3kf0gOpxWtkyeMNJVDQPtd,Smoke DZA
12kivfRERofKpsDpcinrmE,AMISTA,AMISTA,2025-04-24,1TA5sGRlKUJXBN4ZyJuDIX,Blessd,3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums
38z2KCKrMaDbQsAksyk97V,Dios me oyó,Dios me oyó,2025-04-17,7a0XAaPaK2aDSqa8p3QnC7,Beéle,4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony
4CVDmXbf9G25OoGBLGI7T1,YTSQS,TÚ ME CALIENTAS,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,1r3tpVQ08jFAA2P4xzV5o4,Gaby Music
4CVDmXbf9G25OoGBLGI7T1,YTSQS,G WAGON,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,66wHtvzEVcFJhCsy31SXMw,Reelian
4CVDmXbf9G25OoGBLGI7T1,YTSQS,MI LULI,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,6U574RAq08wVaurzSaqEY3,Lewis Somes
4CVDmXbf9G25OoGBLGI7T1,YTSQS,BANSHEE,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin
4CVDmXbf9G25OoGBLGI7T1,YTSQS,PLACERES,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,66wHtvzEVcFJhCsy31SXMw,Reelian
4CVDmXbf9G25OoGBLGI7T1,YTSQS,SOUTH BEACH,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,1QcutbFtA6u8A2ZFTZuLSL,Panda Black
4CVDmXbf9G25OoGBLGI7T1,YTSQS,PIN,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,64aJYyrXljOodnUG6jvhRD,DJ Luian
4CVDmXbf9G25OoGBLGI7T1,YTSQS,PIN,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,1QcutbFtA6u8A2ZFTZuLSL,Panda Black
4CVDmXbf9G25OoGBLGI7T1,YTSQS,PIN,2025-04-11,64aJYyrXljOodnUG6jvhRD,DJ Luian,1QcutbFtA6u8A2ZFTZuLSL,Panda Black
4CVDmXbf9G25OoGBLGI7T1,YTSQS,TOA,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,1Yj5Xey7kTwvZla8sqdsdE,Cris MJ
4CVDmXbf9G25OoGBLGI7T1,YTSQS,CHICA ATRACTIVA,2025-04-11,7CvTknweLr9feJtRGrpDBy,FloyyMenor,6U574RAq08wVaurzSaqEY3,Lewis Somes
7h7fjoD137eLq9B3KHWXtW,"Where I've Been, Isn't Where I'm Going: The Complete Edition",Last Of My Kind (feat. Paul Cauthen),2025-04-25,3y2cIKLjiOlp1Np37WiUdH,Shaboozey,6yHM0XQEdu9sIlbILMaKBp,Paul Cauthen
7h7fjoD137eLq9B3KHWXtW,"Where I've Been, Isn't Where I'm Going: The Complete Edition",My Fault (feat. Noah Cyrus),2025-04-25,3y2cIKLjiOlp1Np37WiUdH,Shaboozey,55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus
7h7fjoD137eLq9B3KHWXtW,"Where I've Been, Isn't Where I'm Going: The Complete Edition",Drink Don't Need No Mix (feat. BigXthaPlug),2025-04-25,3y2cIKLjiOlp1Np37WiUdH,Shaboozey,6qxpnaukVayrQn6ViNvu9I,BigXthaPlug
7h7fjoD137eLq9B3KHWXtW,"Where I've Been, Isn't Where I'm Going: The Complete Edition",Amen,2025-04-25,3y2cIKLjiOlp1Np37WiUdH,Shaboozey,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll
7h7fjoD137eLq9B3KHWXtW,"Where I've Been, Isn't Where I'm Going: The Complete Edition",Hail Mary,2025-04-25,3y2cIKLjiOlp1Np37WiUdH,Shaboozey,3oVcF3VdpMuvMvLLyHPT4t,Sierra Ferrell
7h7fjoD137eLq9B3KHWXtW,"Where I've Been, Isn't Where I'm Going: The Complete Edition",Blink Twice,2025-04-25,3y2cIKLjiOlp1Np37WiUdH,Shaboozey,3bO19AOone0ubCsfDXDtYt,Myles Smith
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Kithe Gaya Tu Saaiyaan - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Kithe Gaya Tu Saaiyaan - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,2En4ppmO51pQ7t4MXSmw2D,Shanya Kashyap
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Kithe Gaya Tu Saaiyaan - From ""Kesari Chapter 2""",2025-04-18,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil,2En4ppmO51pQ7t4MXSmw2D,Shanya Kashyap
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,6Xg6qVSMnpyFFBf8mtuUrR,Pandit Ajay Chakrabarty
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,4MCoxHC5rvQP0I7o63RXSH,Garvit Soni
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal,6Xg6qVSMnpyFFBf8mtuUrR,Pandit Ajay Chakrabarty
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal,4MCoxHC5rvQP0I7o63RXSH,Garvit Soni
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,6Xg6qVSMnpyFFBf8mtuUrR,Pandit Ajay Chakrabarty,4MCoxHC5rvQP0I7o63RXSH,Garvit Soni
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,6Xg6qVSMnpyFFBf8mtuUrR,Pandit Ajay Chakrabarty,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - From ""Kesari Chapter 2""",2025-04-18,4MCoxHC5rvQP0I7o63RXSH,Garvit Soni,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Main Hi Ishq Hoon - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,1plObTufEAfeL1hk8Qz24v,Sanjith Hegde
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Main Hi Ishq Hoon - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Main Hi Ishq Hoon - From ""Kesari Chapter 2""",2025-04-18,1plObTufEAfeL1hk8Qz24v,Sanjith Hegde,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,6Xg6qVSMnpyFFBf8mtuUrR,Pandit Ajay Chakrabarty
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,4MCoxHC5rvQP0I7o63RXSH,Garvit Soni
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal,6Xg6qVSMnpyFFBf8mtuUrR,Pandit Ajay Chakrabarty
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal,4MCoxHC5rvQP0I7o63RXSH,Garvit Soni
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,6Xg6qVSMnpyFFBf8mtuUrR,Pandit Ajay Chakrabarty,4MCoxHC5rvQP0I7o63RXSH,Garvit Soni
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,6Xg6qVSMnpyFFBf8mtuUrR,Pandit Ajay Chakrabarty,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Parwardigara - Sufi Version - From ""Kesari Chapter 2""",2025-04-18,4MCoxHC5rvQP0I7o63RXSH,Garvit Soni,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Khumaari - From ""Kesari Chapter 2""",2025-04-18,3nQ125TJobosBH446Dsvvv,Kavita Seth,4hGFNXuWut4b2sfJCJJNEo,Kanishk Seth
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Khumaari - From ""Kesari Chapter 2""",2025-04-18,3nQ125TJobosBH446Dsvvv,Kavita Seth,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Khumaari - From ""Kesari Chapter 2""",2025-04-18,4hGFNXuWut4b2sfJCJJNEo,Kanishk Seth,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,1dVygo6tRFXC8CSWURQJq2,Sonu Nigam
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,1plObTufEAfeL1hk8Qz24v,Sanjith Hegde
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,2En4ppmO51pQ7t4MXSmw2D,Shanya Kashyap
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,1dVygo6tRFXC8CSWURQJq2,Sonu Nigam,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,1dVygo6tRFXC8CSWURQJq2,Sonu Nigam,1plObTufEAfeL1hk8Qz24v,Sanjith Hegde
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,1dVygo6tRFXC8CSWURQJq2,Sonu Nigam,2En4ppmO51pQ7t4MXSmw2D,Shanya Kashyap
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil,1plObTufEAfeL1hk8Qz24v,Sanjith Hegde
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil,2En4ppmO51pQ7t4MXSmw2D,Shanya Kashyap
18VhYUWCQZDRuTAgPHfa0h,Kesari Chapter 2 (Original Motion Picture Soundtrack),"Beetegi Raina - From ""Kesari Chapter 2""",2025-04-18,1plObTufEAfeL1hk8Qz24v,Sanjith Hegde,2En4ppmO51pQ7t4MXSmw2D,Shanya Kashyap
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Tararara - From ""The Bhootnii""",2025-04-25,5T2I75UlGBcWd5nVyfmL13,Mika Singh,53jFDJeDG6WGvjeiuw8RAE,ICONYK
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Tararara - From ""The Bhootnii""",2025-04-25,5T2I75UlGBcWd5nVyfmL13,Mika Singh,0Vjwka9dESqFMtbXD1phDu,UpsideDown
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Tararara - From ""The Bhootnii""",2025-04-25,5T2I75UlGBcWd5nVyfmL13,Mika Singh,6YHBYT06FxdsLdOJqhDAz0,Sidhaant Sachdev
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Tararara - From ""The Bhootnii""",2025-04-25,53jFDJeDG6WGvjeiuw8RAE,ICONYK,0Vjwka9dESqFMtbXD1phDu,UpsideDown
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Tararara - From ""The Bhootnii""",2025-04-25,53jFDJeDG6WGvjeiuw8RAE,ICONYK,6YHBYT06FxdsLdOJqhDAz0,Sidhaant Sachdev
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Tararara - From ""The Bhootnii""",2025-04-25,0Vjwka9dESqFMtbXD1phDu,UpsideDown,6YHBYT06FxdsLdOJqhDAz0,Sidhaant Sachdev
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Aaye Re Baba - From ""The Bhootnii""",2025-04-25,5T2I75UlGBcWd5nVyfmL13,Mika Singh,5IRSf4S62R0kCxuSyycXJd,Akshay The One
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Aaye Re Baba - From ""The Bhootnii""",2025-04-25,5T2I75UlGBcWd5nVyfmL13,Mika Singh,53jFDJeDG6WGvjeiuw8RAE,ICONYK
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Aaye Re Baba - From ""The Bhootnii""",2025-04-25,5T2I75UlGBcWd5nVyfmL13,Mika Singh,0Vjwka9dESqFMtbXD1phDu,UpsideDown
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Aaye Re Baba - From ""The Bhootnii""",2025-04-25,5IRSf4S62R0kCxuSyycXJd,Akshay The One,53jFDJeDG6WGvjeiuw8RAE,ICONYK
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Aaye Re Baba - From ""The Bhootnii""",2025-04-25,5IRSf4S62R0kCxuSyycXJd,Akshay The One,0Vjwka9dESqFMtbXD1phDu,UpsideDown
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Aaye Re Baba - From ""The Bhootnii""",2025-04-25,53jFDJeDG6WGvjeiuw8RAE,ICONYK,0Vjwka9dESqFMtbXD1phDu,UpsideDown
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Rang Laga (Ethereal) - From ""The Bhootnii""",2025-04-25,3eDT9fwXKuHWFvgZaaYC5v,Sunidhi Chauhan,2hrppdWsJvHkX3y1yLjUTa,Mukund Suryawanshi
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Rang Laga (Ethereal) - From ""The Bhootnii""",2025-04-25,3eDT9fwXKuHWFvgZaaYC5v,Sunidhi Chauhan,50Kb3PxG7h1ynBeZpvQz3i,Vaishnavi Thakur
3tU4X06FnjbmYNpWMY3qVa,The Bhootnii (Original Motion Picture Soundtrack),"Rang Laga (Ethereal) - From ""The Bhootnii""",2025-04-25,3eDT9fwXKuHWFvgZaaYC5v,Sunidhi Chauhan,5IRSf4S62R0kCxuSyycXJd,Akshay The One
